14.5428 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
22.6830 	EXP 	NbackInstructionWideImg: autoDraw = True
22.6996 	EXP 	NbackInstructionWideImg: autoDraw = True
22.7165 	EXP 	NbackInstructionWideImg: autoDraw = True
22.7330 	EXP 	NbackInstructionWideImg: autoDraw = True
22.7497 	EXP 	NbackInstructionWideImg: autoDraw = True
22.7665 	EXP 	NbackInstructionWideImg: autoDraw = True
22.7829 	EXP 	NbackInstructionWideImg: autoDraw = True
22.7997 	EXP 	NbackInstructionWideImg: autoDraw = True
22.8163 	EXP 	NbackInstructionWideImg: autoDraw = True
22.8329 	EXP 	NbackInstructionWideImg: autoDraw = True
22.8498 	EXP 	NbackInstructionWideImg: autoDraw = True
22.8663 	EXP 	NbackInstructionWideImg: autoDraw = True
22.8830 	EXP 	NbackInstructionWideImg: autoDraw = True
22.8999 	EXP 	NbackInstructionWideImg: autoDraw = True
22.9163 	EXP 	NbackInstructionWideImg: autoDraw = True
22.9332 	EXP 	NbackInstructionWideImg: autoDraw = True
22.9501 	EXP 	NbackInstructionWideImg: autoDraw = True
22.9665 	EXP 	NbackInstructionWideImg: autoDraw = True
22.9831 	EXP 	NbackInstructionWideImg: autoDraw = True
22.9998 	EXP 	NbackInstructionWideImg: autoDraw = True
23.0164 	EXP 	NbackInstructionWideImg: autoDraw = True
23.0332 	EXP 	NbackInstructionWideImg: autoDraw = True
23.0497 	EXP 	NbackInstructionWideImg: autoDraw = True
23.0667 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\9.png'
23.0667 	EXP 	NbackInstructionWideImg: autoDraw = True
23.0830 	EXP 	NbackInstructionWideImg: autoDraw = True
23.0999 	EXP 	NbackInstructionWideImg: autoDraw = True
23.1166 	EXP 	NbackInstructionWideImg: autoDraw = True
23.1331 	EXP 	NbackInstructionWideImg: autoDraw = True
23.1499 	EXP 	NbackInstructionWideImg: autoDraw = True
23.1666 	EXP 	NbackInstructionWideImg: autoDraw = True
23.1833 	EXP 	NbackInstructionWideImg: autoDraw = True
23.2002 	EXP 	NbackInstructionWideImg: autoDraw = True
23.2166 	EXP 	NbackInstructionWideImg: autoDraw = True
23.2333 	EXP 	NbackInstructionWideImg: autoDraw = True
23.2499 	EXP 	NbackInstructionWideImg: autoDraw = True
23.2666 	EXP 	NbackInstructionWideImg: autoDraw = True
23.2833 	EXP 	NbackInstructionWideImg: autoDraw = True
23.3000 	EXP 	NbackInstructionWideImg: autoDraw = True
23.3167 	EXP 	NbackInstructionWideImg: autoDraw = True
23.3333 	EXP 	NbackInstructionWideImg: autoDraw = True
23.3500 	EXP 	NbackInstructionWideImg: autoDraw = True
23.3666 	EXP 	NbackInstructionWideImg: autoDraw = True
23.3832 	EXP 	NbackInstructionWideImg: autoDraw = True
23.4000 	EXP 	NbackInstructionWideImg: autoDraw = True
23.4166 	EXP 	NbackInstructionWideImg: autoDraw = True
23.4334 	EXP 	NbackInstructionWideImg: autoDraw = True
23.4503 	EXP 	NbackInstructionWideImg: autoDraw = True
23.4668 	EXP 	NbackInstructionWideImg: autoDraw = True
23.4834 	EXP 	NbackInstructionWideImg: autoDraw = True
23.5000 	EXP 	NbackInstructionWideImg: autoDraw = True
23.5166 	EXP 	NbackInstructionWideImg: autoDraw = True
23.5334 	EXP 	NbackInstructionWideImg: autoDraw = True
23.5500 	EXP 	NbackInstructionWideImg: autoDraw = True
23.5667 	EXP 	NbackInstructionWideImg: autoDraw = True
23.5834 	EXP 	NbackInstructionWideImg: autoDraw = True
23.6000 	EXP 	NbackInstructionWideImg: autoDraw = True
23.6168 	EXP 	NbackInstructionWideImg: autoDraw = True
23.6335 	EXP 	NbackInstructionWideImg: autoDraw = True
23.6502 	EXP 	NbackInstructionWideImg: autoDraw = True
23.6668 	EXP 	NbackInstructionWideImg: autoDraw = True
23.6835 	EXP 	NbackInstructionWideImg: autoDraw = True
23.7004 	EXP 	NbackInstructionWideImg: autoDraw = True
23.7168 	EXP 	NbackInstructionWideImg: autoDraw = True
23.7335 	EXP 	NbackInstructionWideImg: autoDraw = True
23.7501 	EXP 	NbackInstructionWideImg: autoDraw = True
23.7669 	EXP 	NbackInstructionWideImg: autoDraw = True
23.7836 	EXP 	NbackInstructionWideImg: autoDraw = True
23.8003 	EXP 	NbackInstructionWideImg: autoDraw = True
23.8169 	EXP 	NbackInstructionWideImg: autoDraw = True
23.8335 	EXP 	NbackInstructionWideImg: autoDraw = True
23.8502 	EXP 	NbackInstructionWideImg: autoDraw = True
23.8669 	EXP 	NbackInstructionWideImg: autoDraw = True
23.8836 	EXP 	NbackInstructionWideImg: autoDraw = True
23.9002 	EXP 	NbackInstructionWideImg: autoDraw = True
23.9170 	EXP 	NbackInstructionWideImg: autoDraw = True
23.9337 	EXP 	NbackInstructionWideImg: autoDraw = True
23.9504 	EXP 	NbackInstructionWideImg: autoDraw = True
23.9669 	EXP 	NbackInstructionWideImg: autoDraw = True
23.9838 	EXP 	NbackInstructionWideImg: autoDraw = True
24.0002 	EXP 	NbackInstructionWideImg: autoDraw = True
24.0169 	EXP 	NbackInstructionWideImg: autoDraw = True
24.0337 	EXP 	NbackInstructionWideImg: autoDraw = True
24.0502 	EXP 	NbackInstructionWideImg: autoDraw = True
24.0669 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\10.png'
24.0669 	EXP 	NbackInstructionWideImg: autoDraw = True
24.0836 	EXP 	NbackInstructionWideImg: autoDraw = True
24.1003 	EXP 	NbackInstructionWideImg: autoDraw = True
24.1171 	EXP 	NbackInstructionWideImg: autoDraw = True
24.1336 	EXP 	NbackInstructionWideImg: autoDraw = True
24.1504 	EXP 	NbackInstructionWideImg: autoDraw = True
24.1671 	EXP 	NbackInstructionWideImg: autoDraw = True
24.1839 	EXP 	NbackInstructionWideImg: autoDraw = True
24.2004 	EXP 	NbackInstructionWideImg: autoDraw = True
24.2171 	EXP 	NbackInstructionWideImg: autoDraw = True
24.2338 	EXP 	NbackInstructionWideImg: autoDraw = True
24.2504 	EXP 	NbackInstructionWideImg: autoDraw = True
24.2671 	EXP 	NbackInstructionWideImg: autoDraw = True
24.2839 	EXP 	NbackInstructionWideImg: autoDraw = True
24.3004 	EXP 	NbackInstructionWideImg: autoDraw = True
24.3172 	EXP 	NbackInstructionWideImg: autoDraw = True
24.3338 	EXP 	NbackInstructionWideImg: autoDraw = True
24.3504 	EXP 	NbackInstructionWideImg: autoDraw = True
24.3672 	EXP 	NbackInstructionWideImg: autoDraw = True
24.3838 	EXP 	NbackInstructionWideImg: autoDraw = True
24.4005 	EXP 	NbackInstructionWideImg: autoDraw = True
24.4171 	EXP 	NbackInstructionWideImg: autoDraw = True
24.4339 	EXP 	NbackInstructionWideImg: autoDraw = True
24.4505 	EXP 	NbackInstructionWideImg: autoDraw = True
24.4672 	EXP 	NbackInstructionWideImg: autoDraw = True
24.4840 	EXP 	NbackInstructionWideImg: autoDraw = True
24.5006 	EXP 	NbackInstructionWideImg: autoDraw = True
24.5172 	EXP 	NbackInstructionWideImg: autoDraw = True
24.5340 	EXP 	NbackInstructionWideImg: autoDraw = True
24.5505 	EXP 	NbackInstructionWideImg: autoDraw = True
24.5673 	EXP 	NbackInstructionWideImg: autoDraw = True
24.5839 	EXP 	NbackInstructionWideImg: autoDraw = True
24.6005 	EXP 	NbackInstructionWideImg: autoDraw = True
24.6173 	EXP 	NbackInstructionWideImg: autoDraw = True
24.6340 	EXP 	NbackInstructionWideImg: autoDraw = True
24.6507 	EXP 	NbackInstructionWideImg: autoDraw = True
24.6673 	EXP 	NbackInstructionWideImg: autoDraw = True
24.6839 	EXP 	NbackInstructionWideImg: autoDraw = True
24.7015 	EXP 	NbackInstructionWideImg: autoDraw = True
24.7173 	EXP 	NbackInstructionWideImg: autoDraw = True
24.7347 	EXP 	NbackInstructionWideImg: autoDraw = True
24.7506 	EXP 	NbackInstructionWideImg: autoDraw = True
24.7674 	EXP 	NbackInstructionWideImg: autoDraw = True
24.7840 	EXP 	NbackInstructionWideImg: autoDraw = True
24.8006 	EXP 	NbackInstructionWideImg: autoDraw = True
24.8173 	EXP 	NbackInstructionWideImg: autoDraw = True
24.8341 	EXP 	NbackInstructionWideImg: autoDraw = True
24.8507 	EXP 	NbackInstructionWideImg: autoDraw = True
24.8675 	EXP 	NbackInstructionWideImg: autoDraw = True
24.8840 	EXP 	NbackInstructionWideImg: autoDraw = True
24.9008 	EXP 	NbackInstructionWideImg: autoDraw = True
24.9174 	EXP 	NbackInstructionWideImg: autoDraw = True
24.9342 	EXP 	NbackInstructionWideImg: autoDraw = True
24.9508 	EXP 	NbackInstructionWideImg: autoDraw = True
24.9675 	EXP 	NbackInstructionWideImg: autoDraw = True
24.9841 	EXP 	NbackInstructionWideImg: autoDraw = True
25.0010 	EXP 	NbackInstructionWideImg: autoDraw = True
25.0174 	EXP 	NbackInstructionWideImg: autoDraw = True
25.0343 	EXP 	NbackInstructionWideImg: autoDraw = True
25.0508 	EXP 	NbackInstructionWideImg: autoDraw = True
25.0676 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\11.png'
25.0676 	EXP 	NbackInstructionWideImg: autoDraw = True
25.0841 	EXP 	NbackInstructionWideImg: autoDraw = True
25.1008 	EXP 	NbackInstructionWideImg: autoDraw = True
25.1176 	EXP 	NbackInstructionWideImg: autoDraw = True
25.1342 	EXP 	NbackInstructionWideImg: autoDraw = True
25.1510 	EXP 	NbackInstructionWideImg: autoDraw = True
25.1676 	EXP 	NbackInstructionWideImg: autoDraw = True
25.1843 	EXP 	NbackInstructionWideImg: autoDraw = True
25.2010 	EXP 	NbackInstructionWideImg: autoDraw = True
25.2175 	EXP 	NbackInstructionWideImg: autoDraw = True
25.2343 	EXP 	NbackInstructionWideImg: autoDraw = True
25.2509 	EXP 	NbackInstructionWideImg: autoDraw = True
25.2675 	EXP 	NbackInstructionWideImg: autoDraw = True
25.2843 	EXP 	NbackInstructionWideImg: autoDraw = True
25.3009 	EXP 	NbackInstructionWideImg: autoDraw = True
25.3177 	EXP 	NbackInstructionWideImg: autoDraw = True
25.3342 	EXP 	NbackInstructionWideImg: autoDraw = True
25.3510 	EXP 	NbackInstructionWideImg: autoDraw = True
25.3676 	EXP 	NbackInstructionWideImg: autoDraw = True
25.3844 	EXP 	NbackInstructionWideImg: autoDraw = True
25.4118 	EXP 	NbackInstructionWideImg: autoDraw = True
25.4185 	EXP 	NbackInstructionWideImg: autoDraw = True
25.4343 	EXP 	NbackInstructionWideImg: autoDraw = True
25.4511 	EXP 	NbackInstructionWideImg: autoDraw = True
25.4678 	EXP 	NbackInstructionWideImg: autoDraw = True
25.4843 	EXP 	NbackInstructionWideImg: autoDraw = True
25.5011 	EXP 	NbackInstructionWideImg: autoDraw = True
25.5176 	EXP 	NbackInstructionWideImg: autoDraw = True
25.5344 	EXP 	NbackInstructionWideImg: autoDraw = True
25.5511 	EXP 	NbackInstructionWideImg: autoDraw = True
25.5678 	EXP 	NbackInstructionWideImg: autoDraw = True
25.5844 	EXP 	NbackInstructionWideImg: autoDraw = True
25.6012 	EXP 	NbackInstructionWideImg: autoDraw = True
25.6178 	EXP 	NbackInstructionWideImg: autoDraw = True
25.6344 	EXP 	NbackInstructionWideImg: autoDraw = True
25.6512 	EXP 	NbackInstructionWideImg: autoDraw = True
25.6679 	EXP 	NbackInstructionWideImg: autoDraw = True
25.6847 	EXP 	NbackInstructionWideImg: autoDraw = True
25.7015 	EXP 	NbackInstructionWideImg: autoDraw = True
25.7179 	EXP 	NbackInstructionWideImg: autoDraw = True
25.7347 	EXP 	NbackInstructionWideImg: autoDraw = True
25.7515 	EXP 	NbackInstructionWideImg: autoDraw = True
25.7678 	EXP 	NbackInstructionWideImg: autoDraw = True
25.7845 	EXP 	NbackInstructionWideImg: autoDraw = True
25.8012 	EXP 	NbackInstructionWideImg: autoDraw = True
25.8179 	EXP 	NbackInstructionWideImg: autoDraw = True
25.8345 	EXP 	NbackInstructionWideImg: autoDraw = True
25.8512 	EXP 	NbackInstructionWideImg: autoDraw = True
25.8679 	EXP 	NbackInstructionWideImg: autoDraw = True
25.8844 	EXP 	NbackInstructionWideImg: autoDraw = True
25.9014 	EXP 	NbackInstructionWideImg: autoDraw = True
25.9180 	EXP 	NbackInstructionWideImg: autoDraw = True
25.9345 	EXP 	NbackInstructionWideImg: autoDraw = True
25.9513 	EXP 	NbackInstructionWideImg: autoDraw = True
25.9679 	EXP 	NbackInstructionWideImg: autoDraw = True
25.9846 	EXP 	NbackInstructionWideImg: autoDraw = True
26.0013 	EXP 	NbackInstructionWideImg: autoDraw = True
26.0180 	EXP 	NbackInstructionWideImg: autoDraw = True
26.0346 	EXP 	NbackInstructionWideImg: autoDraw = True
26.0512 	EXP 	NbackInstructionWideImg: autoDraw = True
26.0679 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\12.png'
26.0679 	EXP 	NbackInstructionWideImg: autoDraw = True
26.0846 	EXP 	NbackInstructionWideImg: autoDraw = True
26.1014 	EXP 	NbackInstructionWideImg: autoDraw = True
26.1180 	EXP 	NbackInstructionWideImg: autoDraw = True
26.1346 	EXP 	NbackInstructionWideImg: autoDraw = True
26.1513 	EXP 	NbackInstructionWideImg: autoDraw = True
26.1681 	EXP 	NbackInstructionWideImg: autoDraw = True
26.1848 	EXP 	NbackInstructionWideImg: autoDraw = True
26.2016 	EXP 	NbackInstructionWideImg: autoDraw = True
26.2180 	EXP 	NbackInstructionWideImg: autoDraw = True
26.2348 	EXP 	NbackInstructionWideImg: autoDraw = True
26.2514 	EXP 	NbackInstructionWideImg: autoDraw = True
26.2680 	EXP 	NbackInstructionWideImg: autoDraw = True
26.2847 	EXP 	NbackInstructionWideImg: autoDraw = True
26.3015 	EXP 	NbackInstructionWideImg: autoDraw = True
26.3181 	EXP 	NbackInstructionWideImg: autoDraw = True
26.3347 	EXP 	NbackInstructionWideImg: autoDraw = True
26.3514 	EXP 	NbackInstructionWideImg: autoDraw = True
26.3681 	EXP 	NbackInstructionWideImg: autoDraw = True
26.3847 	EXP 	NbackInstructionWideImg: autoDraw = True
26.4015 	EXP 	NbackInstructionWideImg: autoDraw = True
26.4181 	EXP 	NbackInstructionWideImg: autoDraw = True
26.4349 	EXP 	NbackInstructionWideImg: autoDraw = True
26.4516 	EXP 	NbackInstructionWideImg: autoDraw = True
26.4684 	EXP 	NbackInstructionWideImg: autoDraw = True
26.4849 	EXP 	NbackInstructionWideImg: autoDraw = True
26.5016 	EXP 	NbackInstructionWideImg: autoDraw = True
26.5182 	EXP 	NbackInstructionWideImg: autoDraw = True
26.5349 	EXP 	NbackInstructionWideImg: autoDraw = True
26.5516 	EXP 	NbackInstructionWideImg: autoDraw = True
26.5682 	EXP 	NbackInstructionWideImg: autoDraw = True
26.5849 	EXP 	NbackInstructionWideImg: autoDraw = True
26.6016 	EXP 	NbackInstructionWideImg: autoDraw = True
26.6182 	EXP 	NbackInstructionWideImg: autoDraw = True
26.6350 	EXP 	NbackInstructionWideImg: autoDraw = True
26.6517 	EXP 	NbackInstructionWideImg: autoDraw = True
26.6685 	EXP 	NbackInstructionWideImg: autoDraw = True
26.6851 	EXP 	NbackInstructionWideImg: autoDraw = True
26.7016 	EXP 	NbackInstructionWideImg: autoDraw = True
26.7182 	EXP 	NbackInstructionWideImg: autoDraw = True
26.7351 	EXP 	NbackInstructionWideImg: autoDraw = True
26.7517 	EXP 	NbackInstructionWideImg: autoDraw = True
26.7683 	EXP 	NbackInstructionWideImg: autoDraw = True
26.7850 	EXP 	NbackInstructionWideImg: autoDraw = True
26.8018 	EXP 	NbackInstructionWideImg: autoDraw = True
26.8184 	EXP 	NbackInstructionWideImg: autoDraw = True
26.8350 	EXP 	NbackInstructionWideImg: autoDraw = True
26.8517 	EXP 	NbackInstructionWideImg: autoDraw = True
26.8684 	EXP 	NbackInstructionWideImg: autoDraw = True
26.8850 	EXP 	NbackInstructionWideImg: autoDraw = True
26.9018 	EXP 	NbackInstructionWideImg: autoDraw = True
26.9186 	EXP 	NbackInstructionWideImg: autoDraw = True
26.9351 	EXP 	NbackInstructionWideImg: autoDraw = True
26.9519 	EXP 	NbackInstructionWideImg: autoDraw = True
26.9685 	EXP 	NbackInstructionWideImg: autoDraw = True
26.9852 	EXP 	NbackInstructionWideImg: autoDraw = True
27.0029 	EXP 	NbackInstructionWideImg: autoDraw = True
27.0185 	EXP 	NbackInstructionWideImg: autoDraw = True
27.0353 	EXP 	NbackInstructionWideImg: autoDraw = True
27.0518 	EXP 	NbackInstructionWideImg: autoDraw = True
27.0686 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\13.png'
27.0686 	EXP 	NbackInstructionWideImg: autoDraw = True
27.0851 	EXP 	NbackInstructionWideImg: autoDraw = True
27.1019 	EXP 	NbackInstructionWideImg: autoDraw = True
27.1186 	EXP 	NbackInstructionWideImg: autoDraw = True
27.1352 	EXP 	NbackInstructionWideImg: autoDraw = True
27.1519 	EXP 	NbackInstructionWideImg: autoDraw = True
27.1688 	EXP 	NbackInstructionWideImg: autoDraw = True
27.1852 	EXP 	NbackInstructionWideImg: autoDraw = True
27.2019 	EXP 	NbackInstructionWideImg: autoDraw = True
27.2187 	EXP 	NbackInstructionWideImg: autoDraw = True
27.2354 	EXP 	NbackInstructionWideImg: autoDraw = True
27.2519 	EXP 	NbackInstructionWideImg: autoDraw = True
27.2687 	EXP 	NbackInstructionWideImg: autoDraw = True
27.2853 	EXP 	NbackInstructionWideImg: autoDraw = True
27.3020 	EXP 	NbackInstructionWideImg: autoDraw = True
27.3187 	EXP 	NbackInstructionWideImg: autoDraw = True
27.3354 	EXP 	NbackInstructionWideImg: autoDraw = True
27.3519 	EXP 	NbackInstructionWideImg: autoDraw = True
27.3688 	EXP 	NbackInstructionWideImg: autoDraw = True
27.3854 	EXP 	NbackInstructionWideImg: autoDraw = True
27.4021 	EXP 	NbackInstructionWideImg: autoDraw = True
27.4191 	EXP 	NbackInstructionWideImg: autoDraw = True
27.4353 	EXP 	NbackInstructionWideImg: autoDraw = True
27.4521 	EXP 	NbackInstructionWideImg: autoDraw = True
27.4687 	EXP 	NbackInstructionWideImg: autoDraw = True
27.4855 	EXP 	NbackInstructionWideImg: autoDraw = True
27.5020 	EXP 	NbackInstructionWideImg: autoDraw = True
27.5187 	EXP 	NbackInstructionWideImg: autoDraw = True
27.5354 	EXP 	NbackInstructionWideImg: autoDraw = True
27.5520 	EXP 	NbackInstructionWideImg: autoDraw = True
27.5688 	EXP 	NbackInstructionWideImg: autoDraw = True
27.5855 	EXP 	NbackInstructionWideImg: autoDraw = True
27.6021 	EXP 	NbackInstructionWideImg: autoDraw = True
27.6188 	EXP 	NbackInstructionWideImg: autoDraw = True
27.6355 	EXP 	NbackInstructionWideImg: autoDraw = True
27.6524 	EXP 	NbackInstructionWideImg: autoDraw = True
27.6688 	EXP 	NbackInstructionWideImg: autoDraw = True
27.6855 	EXP 	NbackInstructionWideImg: autoDraw = True
27.7023 	EXP 	NbackInstructionWideImg: autoDraw = True
27.7188 	EXP 	NbackInstructionWideImg: autoDraw = True
27.7356 	EXP 	NbackInstructionWideImg: autoDraw = True
27.7521 	EXP 	NbackInstructionWideImg: autoDraw = True
27.7689 	EXP 	NbackInstructionWideImg: autoDraw = True
27.7855 	EXP 	NbackInstructionWideImg: autoDraw = True
27.8021 	EXP 	NbackInstructionWideImg: autoDraw = True
27.8188 	EXP 	NbackInstructionWideImg: autoDraw = True
27.8355 	EXP 	NbackInstructionWideImg: autoDraw = True
27.8522 	EXP 	NbackInstructionWideImg: autoDraw = True
27.8689 	EXP 	NbackInstructionWideImg: autoDraw = True
27.8855 	EXP 	NbackInstructionWideImg: autoDraw = True
27.9022 	EXP 	NbackInstructionWideImg: autoDraw = True
27.9189 	EXP 	NbackInstructionWideImg: autoDraw = True
27.9356 	EXP 	NbackInstructionWideImg: autoDraw = True
27.9522 	EXP 	NbackInstructionWideImg: autoDraw = True
27.9689 	EXP 	NbackInstructionWideImg: autoDraw = True
27.9856 	EXP 	NbackInstructionWideImg: autoDraw = True
28.0023 	EXP 	NbackInstructionWideImg: autoDraw = True
