18.3074 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
357.9777 	EXP 	NbackInstructionWideImg: autoDraw = True
357.9943 	EXP 	NbackInstructionWideImg: autoDraw = True
358.0111 	EXP 	NbackInstructionWideImg: autoDraw = True
358.0277 	EXP 	NbackInstructionWideImg: autoDraw = True
358.0445 	EXP 	NbackInstructionWideImg: autoDraw = True
358.0611 	EXP 	NbackInstructionWideImg: autoDraw = True
358.0778 	EXP 	NbackInstructionWideImg: autoDraw = True
358.0945 	EXP 	NbackInstructionWideImg: autoDraw = True
358.1112 	EXP 	NbackInstructionWideImg: autoDraw = True
358.1279 	EXP 	NbackInstructionWideImg: autoDraw = True
358.1445 	EXP 	NbackInstructionWideImg: autoDraw = True
358.1612 	EXP 	NbackInstructionWideImg: autoDraw = True
358.1779 	EXP 	NbackInstructionWideImg: autoDraw = True
358.1946 	EXP 	NbackInstructionWideImg: autoDraw = True
358.2112 	EXP 	NbackInstructionWideImg: autoDraw = True
358.2279 	EXP 	NbackInstructionWideImg: autoDraw = True
358.2445 	EXP 	NbackInstructionWideImg: autoDraw = True
358.2612 	EXP 	NbackInstructionWideImg: autoDraw = True
358.2780 	EXP 	NbackInstructionWideImg: autoDraw = True
358.2946 	EXP 	NbackInstructionWideImg: autoDraw = True
358.3112 	EXP 	NbackInstructionWideImg: autoDraw = True
358.3279 	EXP 	NbackInstructionWideImg: autoDraw = True
358.3446 	EXP 	NbackInstructionWideImg: autoDraw = True
358.3613 	EXP 	NbackInstructionWideImg: autoDraw = True
358.3780 	EXP 	NbackInstructionWideImg: autoDraw = True
358.3946 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\9.png'
358.3946 	EXP 	NbackInstructionWideImg: autoDraw = True
358.4113 	EXP 	NbackInstructionWideImg: autoDraw = True
358.4279 	EXP 	NbackInstructionWideImg: autoDraw = True
358.4447 	EXP 	NbackInstructionWideImg: autoDraw = True
358.4613 	EXP 	NbackInstructionWideImg: autoDraw = True
358.4780 	EXP 	NbackInstructionWideImg: autoDraw = True
358.4947 	EXP 	NbackInstructionWideImg: autoDraw = True
358.5113 	EXP 	NbackInstructionWideImg: autoDraw = True
358.5280 	EXP 	NbackInstructionWideImg: autoDraw = True
358.5448 	EXP 	NbackInstructionWideImg: autoDraw = True
358.5614 	EXP 	NbackInstructionWideImg: autoDraw = True
358.5781 	EXP 	NbackInstructionWideImg: autoDraw = True
358.5948 	EXP 	NbackInstructionWideImg: autoDraw = True
358.6114 	EXP 	NbackInstructionWideImg: autoDraw = True
358.6281 	EXP 	NbackInstructionWideImg: autoDraw = True
358.6448 	EXP 	NbackInstructionWideImg: autoDraw = True
358.6615 	EXP 	NbackInstructionWideImg: autoDraw = True
358.6782 	EXP 	NbackInstructionWideImg: autoDraw = True
358.6948 	EXP 	NbackInstructionWideImg: autoDraw = True
358.7115 	EXP 	NbackInstructionWideImg: autoDraw = True
358.7281 	EXP 	NbackInstructionWideImg: autoDraw = True
358.7448 	EXP 	NbackInstructionWideImg: autoDraw = True
358.7615 	EXP 	NbackInstructionWideImg: autoDraw = True
358.7781 	EXP 	NbackInstructionWideImg: autoDraw = True
358.7948 	EXP 	NbackInstructionWideImg: autoDraw = True
358.8115 	EXP 	NbackInstructionWideImg: autoDraw = True
358.8282 	EXP 	NbackInstructionWideImg: autoDraw = True
358.8449 	EXP 	NbackInstructionWideImg: autoDraw = True
358.8615 	EXP 	NbackInstructionWideImg: autoDraw = True
358.8782 	EXP 	NbackInstructionWideImg: autoDraw = True
358.8948 	EXP 	NbackInstructionWideImg: autoDraw = True
358.9115 	EXP 	NbackInstructionWideImg: autoDraw = True
358.9282 	EXP 	NbackInstructionWideImg: autoDraw = True
358.9450 	EXP 	NbackInstructionWideImg: autoDraw = True
358.9616 	EXP 	NbackInstructionWideImg: autoDraw = True
358.9782 	EXP 	NbackInstructionWideImg: autoDraw = True
358.9949 	EXP 	NbackInstructionWideImg: autoDraw = True
359.0116 	EXP 	NbackInstructionWideImg: autoDraw = True
359.0283 	EXP 	NbackInstructionWideImg: autoDraw = True
359.0449 	EXP 	NbackInstructionWideImg: autoDraw = True
359.0617 	EXP 	NbackInstructionWideImg: autoDraw = True
359.0783 	EXP 	NbackInstructionWideImg: autoDraw = True
359.0951 	EXP 	NbackInstructionWideImg: autoDraw = True
359.1117 	EXP 	NbackInstructionWideImg: autoDraw = True
359.1283 	EXP 	NbackInstructionWideImg: autoDraw = True
359.1450 	EXP 	NbackInstructionWideImg: autoDraw = True
359.1617 	EXP 	NbackInstructionWideImg: autoDraw = True
359.1783 	EXP 	NbackInstructionWideImg: autoDraw = True
359.1952 	EXP 	NbackInstructionWideImg: autoDraw = True
359.2117 	EXP 	NbackInstructionWideImg: autoDraw = True
359.2283 	EXP 	NbackInstructionWideImg: autoDraw = True
359.2451 	EXP 	NbackInstructionWideImg: autoDraw = True
359.2617 	EXP 	NbackInstructionWideImg: autoDraw = True
359.2784 	EXP 	NbackInstructionWideImg: autoDraw = True
359.2952 	EXP 	NbackInstructionWideImg: autoDraw = True
359.3118 	EXP 	NbackInstructionWideImg: autoDraw = True
359.3286 	EXP 	NbackInstructionWideImg: autoDraw = True
359.3451 	EXP 	NbackInstructionWideImg: autoDraw = True
359.3618 	EXP 	NbackInstructionWideImg: autoDraw = True
359.3785 	EXP 	NbackInstructionWideImg: autoDraw = True
359.3951 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\10.png'
359.3951 	EXP 	NbackInstructionWideImg: autoDraw = True
359.4118 	EXP 	NbackInstructionWideImg: autoDraw = True
359.4286 	EXP 	NbackInstructionWideImg: autoDraw = True
359.4452 	EXP 	NbackInstructionWideImg: autoDraw = True
359.4618 	EXP 	NbackInstructionWideImg: autoDraw = True
359.4785 	EXP 	NbackInstructionWideImg: autoDraw = True
359.4952 	EXP 	NbackInstructionWideImg: autoDraw = True
359.5119 	EXP 	NbackInstructionWideImg: autoDraw = True
359.5286 	EXP 	NbackInstructionWideImg: autoDraw = True
359.5451 	EXP 	NbackInstructionWideImg: autoDraw = True
359.5618 	EXP 	NbackInstructionWideImg: autoDraw = True
359.5785 	EXP 	NbackInstructionWideImg: autoDraw = True
359.5953 	EXP 	NbackInstructionWideImg: autoDraw = True
359.6118 	EXP 	NbackInstructionWideImg: autoDraw = True
359.6287 	EXP 	NbackInstructionWideImg: autoDraw = True
359.6452 	EXP 	NbackInstructionWideImg: autoDraw = True
359.6619 	EXP 	NbackInstructionWideImg: autoDraw = True
359.6787 	EXP 	NbackInstructionWideImg: autoDraw = True
359.6953 	EXP 	NbackInstructionWideImg: autoDraw = True
359.7119 	EXP 	NbackInstructionWideImg: autoDraw = True
359.7286 	EXP 	NbackInstructionWideImg: autoDraw = True
359.7452 	EXP 	NbackInstructionWideImg: autoDraw = True
359.7620 	EXP 	NbackInstructionWideImg: autoDraw = True
359.7788 	EXP 	NbackInstructionWideImg: autoDraw = True
359.7953 	EXP 	NbackInstructionWideImg: autoDraw = True
359.8120 	EXP 	NbackInstructionWideImg: autoDraw = True
359.8286 	EXP 	NbackInstructionWideImg: autoDraw = True
359.8453 	EXP 	NbackInstructionWideImg: autoDraw = True
359.8621 	EXP 	NbackInstructionWideImg: autoDraw = True
359.8786 	EXP 	NbackInstructionWideImg: autoDraw = True
359.8953 	EXP 	NbackInstructionWideImg: autoDraw = True
359.9120 	EXP 	NbackInstructionWideImg: autoDraw = True
359.9288 	EXP 	NbackInstructionWideImg: autoDraw = True
359.9456 	EXP 	NbackInstructionWideImg: autoDraw = True
359.9621 	EXP 	NbackInstructionWideImg: autoDraw = True
359.9788 	EXP 	NbackInstructionWideImg: autoDraw = True
359.9954 	EXP 	NbackInstructionWideImg: autoDraw = True
360.0121 	EXP 	NbackInstructionWideImg: autoDraw = True
360.0288 	EXP 	NbackInstructionWideImg: autoDraw = True
360.0454 	EXP 	NbackInstructionWideImg: autoDraw = True
360.0621 	EXP 	NbackInstructionWideImg: autoDraw = True
360.0790 	EXP 	NbackInstructionWideImg: autoDraw = True
360.0954 	EXP 	NbackInstructionWideImg: autoDraw = True
360.1123 	EXP 	NbackInstructionWideImg: autoDraw = True
360.1288 	EXP 	NbackInstructionWideImg: autoDraw = True
360.1456 	EXP 	NbackInstructionWideImg: autoDraw = True
360.1622 	EXP 	NbackInstructionWideImg: autoDraw = True
360.1790 	EXP 	NbackInstructionWideImg: autoDraw = True
360.1956 	EXP 	NbackInstructionWideImg: autoDraw = True
360.2123 	EXP 	NbackInstructionWideImg: autoDraw = True
360.2290 	EXP 	NbackInstructionWideImg: autoDraw = True
360.2456 	EXP 	NbackInstructionWideImg: autoDraw = True
360.2623 	EXP 	NbackInstructionWideImg: autoDraw = True
360.2790 	EXP 	NbackInstructionWideImg: autoDraw = True
360.2956 	EXP 	NbackInstructionWideImg: autoDraw = True
360.3123 	EXP 	NbackInstructionWideImg: autoDraw = True
360.3289 	EXP 	NbackInstructionWideImg: autoDraw = True
360.3457 	EXP 	NbackInstructionWideImg: autoDraw = True
360.3623 	EXP 	NbackInstructionWideImg: autoDraw = True
360.3790 	EXP 	NbackInstructionWideImg: autoDraw = True
360.3956 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\11.png'
360.3956 	EXP 	NbackInstructionWideImg: autoDraw = True
360.4123 	EXP 	NbackInstructionWideImg: autoDraw = True
360.4291 	EXP 	NbackInstructionWideImg: autoDraw = True
360.4456 	EXP 	NbackInstructionWideImg: autoDraw = True
360.4623 	EXP 	NbackInstructionWideImg: autoDraw = True
360.4790 	EXP 	NbackInstructionWideImg: autoDraw = True
360.4956 	EXP 	NbackInstructionWideImg: autoDraw = True
360.5123 	EXP 	NbackInstructionWideImg: autoDraw = True
360.5291 	EXP 	NbackInstructionWideImg: autoDraw = True
360.5457 	EXP 	NbackInstructionWideImg: autoDraw = True
360.5624 	EXP 	NbackInstructionWideImg: autoDraw = True
360.5790 	EXP 	NbackInstructionWideImg: autoDraw = True
360.5959 	EXP 	NbackInstructionWideImg: autoDraw = True
360.6124 	EXP 	NbackInstructionWideImg: autoDraw = True
360.6290 	EXP 	NbackInstructionWideImg: autoDraw = True
360.6458 	EXP 	NbackInstructionWideImg: autoDraw = True
360.6624 	EXP 	NbackInstructionWideImg: autoDraw = True
360.6793 	EXP 	NbackInstructionWideImg: autoDraw = True
360.6959 	EXP 	NbackInstructionWideImg: autoDraw = True
360.7124 	EXP 	NbackInstructionWideImg: autoDraw = True
360.7291 	EXP 	NbackInstructionWideImg: autoDraw = True
360.7457 	EXP 	NbackInstructionWideImg: autoDraw = True
360.7624 	EXP 	NbackInstructionWideImg: autoDraw = True
360.7791 	EXP 	NbackInstructionWideImg: autoDraw = True
360.7958 	EXP 	NbackInstructionWideImg: autoDraw = True
360.8126 	EXP 	NbackInstructionWideImg: autoDraw = True
360.8291 	EXP 	NbackInstructionWideImg: autoDraw = True
360.8459 	EXP 	NbackInstructionWideImg: autoDraw = True
360.8625 	EXP 	NbackInstructionWideImg: autoDraw = True
360.8791 	EXP 	NbackInstructionWideImg: autoDraw = True
360.8959 	EXP 	NbackInstructionWideImg: autoDraw = True
360.9125 	EXP 	NbackInstructionWideImg: autoDraw = True
360.9292 	EXP 	NbackInstructionWideImg: autoDraw = True
360.9459 	EXP 	NbackInstructionWideImg: autoDraw = True
360.9627 	EXP 	NbackInstructionWideImg: autoDraw = True
360.9792 	EXP 	NbackInstructionWideImg: autoDraw = True
360.9961 	EXP 	NbackInstructionWideImg: autoDraw = True
361.0127 	EXP 	NbackInstructionWideImg: autoDraw = True
361.0292 	EXP 	NbackInstructionWideImg: autoDraw = True
361.0459 	EXP 	NbackInstructionWideImg: autoDraw = True
361.0627 	EXP 	NbackInstructionWideImg: autoDraw = True
361.0793 	EXP 	NbackInstructionWideImg: autoDraw = True
361.0959 	EXP 	NbackInstructionWideImg: autoDraw = True
361.1126 	EXP 	NbackInstructionWideImg: autoDraw = True
361.1293 	EXP 	NbackInstructionWideImg: autoDraw = True
361.1460 	EXP 	NbackInstructionWideImg: autoDraw = True
361.1627 	EXP 	NbackInstructionWideImg: autoDraw = True
361.1794 	EXP 	NbackInstructionWideImg: autoDraw = True
361.1960 	EXP 	NbackInstructionWideImg: autoDraw = True
361.2128 	EXP 	NbackInstructionWideImg: autoDraw = True
361.2294 	EXP 	NbackInstructionWideImg: autoDraw = True
361.2460 	EXP 	NbackInstructionWideImg: autoDraw = True
361.2628 	EXP 	NbackInstructionWideImg: autoDraw = True
361.2794 	EXP 	NbackInstructionWideImg: autoDraw = True
361.2960 	EXP 	NbackInstructionWideImg: autoDraw = True
361.3128 	EXP 	NbackInstructionWideImg: autoDraw = True
361.3294 	EXP 	NbackInstructionWideImg: autoDraw = True
361.3461 	EXP 	NbackInstructionWideImg: autoDraw = True
361.3628 	EXP 	NbackInstructionWideImg: autoDraw = True
361.3794 	EXP 	NbackInstructionWideImg: autoDraw = True
361.3961 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\12.png'
361.3961 	EXP 	NbackInstructionWideImg: autoDraw = True
361.4128 	EXP 	NbackInstructionWideImg: autoDraw = True
361.4295 	EXP 	NbackInstructionWideImg: autoDraw = True
361.4461 	EXP 	NbackInstructionWideImg: autoDraw = True
361.4628 	EXP 	NbackInstructionWideImg: autoDraw = True
361.4795 	EXP 	NbackInstructionWideImg: autoDraw = True
361.4962 	EXP 	NbackInstructionWideImg: autoDraw = True
361.5128 	EXP 	NbackInstructionWideImg: autoDraw = True
361.5295 	EXP 	NbackInstructionWideImg: autoDraw = True
361.5463 	EXP 	NbackInstructionWideImg: autoDraw = True
361.5629 	EXP 	NbackInstructionWideImg: autoDraw = True
361.5795 	EXP 	NbackInstructionWideImg: autoDraw = True
361.5962 	EXP 	NbackInstructionWideImg: autoDraw = True
361.6129 	EXP 	NbackInstructionWideImg: autoDraw = True
361.6295 	EXP 	NbackInstructionWideImg: autoDraw = True
361.6464 	EXP 	NbackInstructionWideImg: autoDraw = True
361.6629 	EXP 	NbackInstructionWideImg: autoDraw = True
361.6796 	EXP 	NbackInstructionWideImg: autoDraw = True
361.6963 	EXP 	NbackInstructionWideImg: autoDraw = True
361.7129 	EXP 	NbackInstructionWideImg: autoDraw = True
361.7296 	EXP 	NbackInstructionWideImg: autoDraw = True
361.7463 	EXP 	NbackInstructionWideImg: autoDraw = True
361.7631 	EXP 	NbackInstructionWideImg: autoDraw = True
361.7796 	EXP 	NbackInstructionWideImg: autoDraw = True
361.7963 	EXP 	NbackInstructionWideImg: autoDraw = True
361.8129 	EXP 	NbackInstructionWideImg: autoDraw = True
361.8296 	EXP 	NbackInstructionWideImg: autoDraw = True
361.8464 	EXP 	NbackInstructionWideImg: autoDraw = True
361.8630 	EXP 	NbackInstructionWideImg: autoDraw = True
361.8797 	EXP 	NbackInstructionWideImg: autoDraw = True
361.8963 	EXP 	NbackInstructionWideImg: autoDraw = True
361.9131 	EXP 	NbackInstructionWideImg: autoDraw = True
361.9298 	EXP 	NbackInstructionWideImg: autoDraw = True
361.9463 	EXP 	NbackInstructionWideImg: autoDraw = True
361.9631 	EXP 	NbackInstructionWideImg: autoDraw = True
361.9797 	EXP 	NbackInstructionWideImg: autoDraw = True
361.9964 	EXP 	NbackInstructionWideImg: autoDraw = True
362.0130 	EXP 	NbackInstructionWideImg: autoDraw = True
362.0297 	EXP 	NbackInstructionWideImg: autoDraw = True
362.0464 	EXP 	NbackInstructionWideImg: autoDraw = True
362.0630 	EXP 	NbackInstructionWideImg: autoDraw = True
362.0798 	EXP 	NbackInstructionWideImg: autoDraw = True
362.0965 	EXP 	NbackInstructionWideImg: autoDraw = True
362.1132 	EXP 	NbackInstructionWideImg: autoDraw = True
362.1298 	EXP 	NbackInstructionWideImg: autoDraw = True
362.1465 	EXP 	NbackInstructionWideImg: autoDraw = True
362.1631 	EXP 	NbackInstructionWideImg: autoDraw = True
362.1800 	EXP 	NbackInstructionWideImg: autoDraw = True
362.1965 	EXP 	NbackInstructionWideImg: autoDraw = True
362.2132 	EXP 	NbackInstructionWideImg: autoDraw = True
362.2299 	EXP 	NbackInstructionWideImg: autoDraw = True
362.2466 	EXP 	NbackInstructionWideImg: autoDraw = True
362.2632 	EXP 	NbackInstructionWideImg: autoDraw = True
362.2798 	EXP 	NbackInstructionWideImg: autoDraw = True
362.2966 	EXP 	NbackInstructionWideImg: autoDraw = True
362.3132 	EXP 	NbackInstructionWideImg: autoDraw = True
362.3299 	EXP 	NbackInstructionWideImg: autoDraw = True
362.3465 	EXP 	NbackInstructionWideImg: autoDraw = True
362.3632 	EXP 	NbackInstructionWideImg: autoDraw = True
362.3800 	EXP 	NbackInstructionWideImg: autoDraw = True
362.3966 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\13.png'
362.3966 	EXP 	NbackInstructionWideImg: autoDraw = True
362.4132 	EXP 	NbackInstructionWideImg: autoDraw = True
362.4300 	EXP 	NbackInstructionWideImg: autoDraw = True
362.4466 	EXP 	NbackInstructionWideImg: autoDraw = True
362.4633 	EXP 	NbackInstructionWideImg: autoDraw = True
362.4799 	EXP 	NbackInstructionWideImg: autoDraw = True
362.4967 	EXP 	NbackInstructionWideImg: autoDraw = True
362.5134 	EXP 	NbackInstructionWideImg: autoDraw = True
362.5300 	EXP 	NbackInstructionWideImg: autoDraw = True
362.5468 	EXP 	NbackInstructionWideImg: autoDraw = True
362.5634 	EXP 	NbackInstructionWideImg: autoDraw = True
362.5800 	EXP 	NbackInstructionWideImg: autoDraw = True
362.5968 	EXP 	NbackInstructionWideImg: autoDraw = True
362.6134 	EXP 	NbackInstructionWideImg: autoDraw = True
362.6302 	EXP 	NbackInstructionWideImg: autoDraw = True
362.6467 	EXP 	NbackInstructionWideImg: autoDraw = True
362.6634 	EXP 	NbackInstructionWideImg: autoDraw = True
362.6802 	EXP 	NbackInstructionWideImg: autoDraw = True
362.6967 	EXP 	NbackInstructionWideImg: autoDraw = True
362.7136 	EXP 	NbackInstructionWideImg: autoDraw = True
362.7301 	EXP 	NbackInstructionWideImg: autoDraw = True
362.7468 	EXP 	NbackInstructionWideImg: autoDraw = True
362.7639 	EXP 	NbackInstructionWideImg: autoDraw = True
362.7801 	EXP 	NbackInstructionWideImg: autoDraw = True
362.7968 	EXP 	NbackInstructionWideImg: autoDraw = True
362.8135 	EXP 	NbackInstructionWideImg: autoDraw = True
362.8302 	EXP 	NbackInstructionWideImg: autoDraw = True
362.8468 	EXP 	NbackInstructionWideImg: autoDraw = True
362.8636 	EXP 	NbackInstructionWideImg: autoDraw = True
362.8801 	EXP 	NbackInstructionWideImg: autoDraw = True
362.8968 	EXP 	NbackInstructionWideImg: autoDraw = True
362.9139 	EXP 	NbackInstructionWideImg: autoDraw = True
362.9303 	EXP 	NbackInstructionWideImg: autoDraw = True
362.9468 	EXP 	NbackInstructionWideImg: autoDraw = True
362.9636 	EXP 	NbackInstructionWideImg: autoDraw = True
362.9803 	EXP 	NbackInstructionWideImg: autoDraw = True
362.9969 	EXP 	NbackInstructionWideImg: autoDraw = True
363.0136 	EXP 	NbackInstructionWideImg: autoDraw = True
363.0303 	EXP 	NbackInstructionWideImg: autoDraw = True
363.0469 	EXP 	NbackInstructionWideImg: autoDraw = True
363.0637 	EXP 	NbackInstructionWideImg: autoDraw = True
363.0802 	EXP 	NbackInstructionWideImg: autoDraw = True
363.0971 	EXP 	NbackInstructionWideImg: autoDraw = True
363.1137 	EXP 	NbackInstructionWideImg: autoDraw = True
363.1303 	EXP 	NbackInstructionWideImg: autoDraw = True
363.1470 	EXP 	NbackInstructionWideImg: autoDraw = True
