8.1774 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
105.7354 	EXP 	NbackInstructionWideImg: autoDraw = True
105.7519 	EXP 	NbackInstructionWideImg: autoDraw = True
105.7687 	EXP 	NbackInstructionWideImg: autoDraw = True
105.7852 	EXP 	NbackInstructionWideImg: autoDraw = True
105.8020 	EXP 	NbackInstructionWideImg: autoDraw = True
105.8186 	EXP 	NbackInstructionWideImg: autoDraw = True
105.8355 	EXP 	NbackInstructionWideImg: autoDraw = True
105.8518 	EXP 	NbackInstructionWideImg: autoDraw = True
105.8687 	EXP 	NbackInstructionWideImg: autoDraw = True
105.8854 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9023 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9186 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9354 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9521 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9688 	EXP 	NbackInstructionWideImg: autoDraw = True
105.9853 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0023 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0187 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0354 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0521 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0690 	EXP 	NbackInstructionWideImg: autoDraw = True
106.0853 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1033 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1187 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1356 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\9.png'
106.1356 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1522 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1691 	EXP 	NbackInstructionWideImg: autoDraw = True
106.1855 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2026 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2187 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2356 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2521 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2690 	EXP 	NbackInstructionWideImg: autoDraw = True
106.2856 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3023 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3191 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3359 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3523 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3707 	EXP 	NbackInstructionWideImg: autoDraw = True
106.3855 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4023 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4189 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4365 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4522 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4698 	EXP 	NbackInstructionWideImg: autoDraw = True
106.4856 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5024 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5190 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5360 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5525 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5702 	EXP 	NbackInstructionWideImg: autoDraw = True
106.5857 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6025 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6197 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6365 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6523 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6702 	EXP 	NbackInstructionWideImg: autoDraw = True
106.6859 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7028 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7192 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7360 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7525 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7734 	EXP 	NbackInstructionWideImg: autoDraw = True
106.7857 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8032 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8191 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8359 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8525 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8693 	EXP 	NbackInstructionWideImg: autoDraw = True
106.8859 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9026 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9193 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9360 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9525 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9694 	EXP 	NbackInstructionWideImg: autoDraw = True
106.9858 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0027 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0193 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0363 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0525 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0695 	EXP 	NbackInstructionWideImg: autoDraw = True
107.0859 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1027 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1192 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1358 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\10.png'
107.1358 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1525 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1695 	EXP 	NbackInstructionWideImg: autoDraw = True
107.1858 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2027 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2194 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2360 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2527 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2693 	EXP 	NbackInstructionWideImg: autoDraw = True
107.2859 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3028 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3192 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3361 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3526 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3696 	EXP 	NbackInstructionWideImg: autoDraw = True
107.3859 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4028 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4193 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4365 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4526 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4696 	EXP 	NbackInstructionWideImg: autoDraw = True
107.4860 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5028 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5195 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5362 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5527 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5693 	EXP 	NbackInstructionWideImg: autoDraw = True
107.5863 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6028 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6196 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6361 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6530 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6696 	EXP 	NbackInstructionWideImg: autoDraw = True
107.6863 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7028 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7197 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7362 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7531 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7696 	EXP 	NbackInstructionWideImg: autoDraw = True
107.7864 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8029 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8198 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8363 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8530 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8695 	EXP 	NbackInstructionWideImg: autoDraw = True
107.8865 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9029 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9197 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9363 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9531 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9697 	EXP 	NbackInstructionWideImg: autoDraw = True
107.9865 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0031 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0196 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0363 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0531 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0697 	EXP 	NbackInstructionWideImg: autoDraw = True
108.0864 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1031 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1197 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1362 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\11.png'
108.1362 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1532 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1697 	EXP 	NbackInstructionWideImg: autoDraw = True
108.1865 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2030 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2198 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2364 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2533 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2698 	EXP 	NbackInstructionWideImg: autoDraw = True
108.2867 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3032 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3199 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3365 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3532 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3698 	EXP 	NbackInstructionWideImg: autoDraw = True
108.3867 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4031 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4208 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4365 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4537 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4698 	EXP 	NbackInstructionWideImg: autoDraw = True
108.4867 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5032 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5201 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5366 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5536 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5700 	EXP 	NbackInstructionWideImg: autoDraw = True
108.5867 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6034 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6202 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6366 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6534 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6699 	EXP 	NbackInstructionWideImg: autoDraw = True
108.6868 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7034 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7202 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7367 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7536 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7701 	EXP 	NbackInstructionWideImg: autoDraw = True
108.7869 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8033 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8202 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8367 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8536 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8701 	EXP 	NbackInstructionWideImg: autoDraw = True
108.8868 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9034 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9203 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9368 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9535 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9701 	EXP 	NbackInstructionWideImg: autoDraw = True
108.9869 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0035 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0203 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0368 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0536 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0701 	EXP 	NbackInstructionWideImg: autoDraw = True
109.0870 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1035 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1204 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1367 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\12.png'
109.1367 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1537 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1702 	EXP 	NbackInstructionWideImg: autoDraw = True
109.1871 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2036 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2205 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2369 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2538 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2702 	EXP 	NbackInstructionWideImg: autoDraw = True
109.2870 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3036 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3205 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3369 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3538 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3703 	EXP 	NbackInstructionWideImg: autoDraw = True
109.3871 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4036 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4204 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4370 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4539 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4704 	EXP 	NbackInstructionWideImg: autoDraw = True
109.4872 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5037 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5205 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5370 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5538 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5705 	EXP 	NbackInstructionWideImg: autoDraw = True
109.5873 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6039 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6208 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6371 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6540 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6704 	EXP 	NbackInstructionWideImg: autoDraw = True
109.6873 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7039 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7206 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7372 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7541 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7705 	EXP 	NbackInstructionWideImg: autoDraw = True
109.7874 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8039 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8208 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8372 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8540 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8705 	EXP 	NbackInstructionWideImg: autoDraw = True
109.8875 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9040 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9206 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9373 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9540 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9706 	EXP 	NbackInstructionWideImg: autoDraw = True
109.9874 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0040 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0208 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0374 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0542 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0707 	EXP 	NbackInstructionWideImg: autoDraw = True
110.0874 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1040 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1209 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1372 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\13.png'
110.1372 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1542 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1707 	EXP 	NbackInstructionWideImg: autoDraw = True
110.1876 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2042 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2210 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2374 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2541 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2708 	EXP 	NbackInstructionWideImg: autoDraw = True
110.2876 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3041 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3210 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3374 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3545 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3708 	EXP 	NbackInstructionWideImg: autoDraw = True
110.3876 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4041 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4210 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4375 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4544 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4709 	EXP 	NbackInstructionWideImg: autoDraw = True
110.4876 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5042 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5210 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5375 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5546 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5709 	EXP 	NbackInstructionWideImg: autoDraw = True
110.5879 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6043 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6212 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6376 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6545 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6710 	EXP 	NbackInstructionWideImg: autoDraw = True
110.6880 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7044 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7211 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7377 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7546 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7710 	EXP 	NbackInstructionWideImg: autoDraw = True
110.7878 	EXP 	NbackInstructionWideImg: autoDraw = True
110.8044 	EXP 	NbackInstructionWideImg: autoDraw = True
110.8212 	EXP 	NbackInstructionWideImg: autoDraw = True
110.8378 	EXP 	NbackInstructionWideImg: autoDraw = True
110.8546 	EXP 	NbackInstructionWideImg: autoDraw = True
110.8711 	EXP 	NbackInstructionWideImg: autoDraw = True
110.8881 	EXP 	NbackInstructionWideImg: autoDraw = True
110.9044 	EXP 	NbackInstructionWideImg: autoDraw = True
